"Bern, Switzerland",POSITIVE,38
"Bern-Berner Oberland, Schweiz",POSITIVE,1
Berna,NEGATIVE,1
Berna,POSITIVE,2
"Berna, Svizzera",NEGATIVE,1
Berne,NEGATIVE,21
Berne,POSITIVE,43
"Berne, Bienne",POSITIVE,1
"Berne, Genève",NEGATIVE,1
"Berne, Hamburg, Bremen, Munich",POSITIVE,1
"Berne, Suisse",NEGATIVE,14
"Berne, Suisse",POSITIVE,28
"Berne, Switzerland",NEGATIVE,5
"Berne, Switzerland",POSITIVE,15
"Bernex, Gnv",NEGATIVE,5
"Bernex, Gnv",POSITIVE,1
Besançon,NEGATIVE,1
"Bevaix, Neuchâtel",POSITIVE,5
Bex,NEGATIVE,1
"Bex, Suisse",POSITIVE,1
"Bex, Vaud",POSITIVE,3
"Bex, switzerland",NEGATIVE,1
"Bex, switzerland",POSITIVE,1
Biel,NEGATIVE,1
Biel,POSITIVE,1
"Biel, Bern",POSITIVE,2
"Biel, Switzerland",NEGATIVE,3
"Biel, Switzerland",NEUTRAL,1
"Biel, Switzerland",POSITIVE,14
Biel-Bienne,NEGATIVE,1
"Biel-Bienne, Switzerland",POSITIVE,1
Biel/Bienne,NEGATIVE,2
Biel/Bienne,POSITIVE,12
"Biel/Bienne, Suisse",POSITIVE,1
Biel/bienne,NEGATIVE,2
Biel/bienne,POSITIVE,1
Bienne,NEGATIVE,20
Bienne,POSITIVE,29
"Bienne, Suisse",NEGATIVE,46
"Bienne, Suisse",POSITIVE,11
"Bienne, Switzerland",NEGATIVE,1
"Bienne, Switzerland",POSITIVE,4
Blonay,POSITIVE,3
"Blonay, Vaud",NEGATIVE,1
"Bogotá, Colombia",POSITIVE,1
"Bois-d'Amont, Franche-Comté",NEUTRAL,1
Bolivia,NEGATIVE,1
"Bolton, ON",NEGATIVE,2
"Boncourt, Suisse",NEGATIVE,3
"Boncourt, Suisse",POSITIVE,1
"Bonfol, Jura",NEGATIVE,1
"Bordeaux, France",NEGATIVE,1
"Borex, VD",NEGATIVE,3
Bouveret Suisse,NEGATIVE,1
Bouveret Suisse,POSITIVE,1
"Bramois, Valais",NEGATIVE,3
"Bramois, Valais",NEUTRAL,1
"Bramois, Valais",POSITIVE,4
Breitenbach,NEGATIVE,1
"Brisbane City, Brisbane",NEGATIVE,4
Brissago,NEGATIVE,1
"Brooklyn, NY",POSITIVE,1
"Brooklyn, NYC",NEGATIVE,4
"Brooklyn, NYC",POSITIVE,1
"Broye, Vaud, Suisse",NEGATIVE,364
"Broye, Vaud, Suisse",NEUTRAL,3
"Broye, Vaud, Suisse",POSITIVE,149
Brussels - Geneva,NEGATIVE,1
"Bruxelles, Genève, Casablanca",POSITIVE,2
Bubikon,POSITIVE,1
Bulle,NEGATIVE,27
Bulle,POSITIVE,41
"Bulle, Fribourg",NEGATIVE,1
"Bulle, Fribourg",POSITIVE,1
"Bulle, Fribourg, Suisse",POSITIVE,1
"Bulle, Suisse",POSITIVE,1
"Bulle, Switzerland",NEGATIVE,7
"Bulle, Switzerland",POSITIVE,8
"Bullet,Suisse.",NEGATIVE,75
"Bullet,Suisse.",POSITIVE,55
"Buochs, Nidwalden, Suisse",POSITIVE,2
"Bussigny (VD), Suisse",NEGATIVE,4
"Bussigny (VD), Suisse",POSITIVE,5
"Bussigny, Suisse",NEGATIVE,2
"Bussigny, Suisse",POSITIVE,22
"Bussigny, Switzerland",NEGATIVE,3
"Bussigny, Switzerland",POSITIVE,3
"Bussy-sur-Moudon, Vaud",POSITIVE,1
Bâle,NEGATIVE,1
Bâle,POSITIVE,5
"Bâle, Suisse",NEGATIVE,6
"Bâle, Suisse",POSITIVE,1
"Bärn, Bienne",NEGATIVE,1
"Bärn, Bienne",POSITIVE,1
"Bémont, Neuchâtel Suisse",POSITIVE,2
CH,NEGATIVE,85
CH,NEUTRAL,6
CH,POSITIVE,77
CH - Gnv,NEGATIVE,2
CH - Gnv,POSITIVE,1
CH PT,NEGATIVE,11
"CH, DE, AT",POSITIVE,2
"CH, FR, BE, QC, et monde !",POSITIVE,1
"CH, GB, TH",NEGATIVE,1
CH-1874 Champéry,NEGATIVE,1
CH-1874 Champéry,POSITIVE,1
"CHUV, Lausanne",NEGATIVE,2
"CHUV, Lausanne",POSITIVE,6
Cahors,NEGATIVE,1
Cahors,POSITIVE,2
"Calabasas, CA",POSITIVE,1
Canada,NEGATIVE,5
Canada,POSITIVE,4
"Canada, Serbia, Malawi",POSITIVE,1
Canary island :D,POSITIVE,1
"Canton de Fribourg, Suisse",POSITIVE,3
"Capriasca, Ticino",POSITIVE,1
Carouge,POSITIVE,4
"Carouge (GE), Genève",NEGATIVE,52
"Carouge (GE), Genève",NEUTRAL,1
"Carouge (GE), Genève",POSITIVE,45
"Carouge, Genève",NEGATIVE,8
"Carouge, Genève",NEUTRAL,1
"Carouge, Genève",POSITIVE,12
"Carouge, Suisse",NEGATIVE,1
"Carouge, Suisse",POSITIVE,3
"Caux-sur-Montreux, Switzerland",NEGATIVE,3
"Caux-sur-Montreux, Switzerland",POSITIVE,3
Cernier,NEGATIVE,2
"Chalais, Valais",NEGATIVE,1
"Chalais, Valais",POSITIVE,1
Chamoson,NEGATIVE,6
Chamoson,POSITIVE,25
"Champel, Geneva",NEGATIVE,2
"Champel, Geneva",POSITIVE,1
"Champvent, Switzerland",POSITIVE,1
Champéry,NEGATIVE,1
"Champéry, Switzerland",NEGATIVE,3
"Champéry, Switzerland",POSITIVE,9
"Champéry, Valais",NEGATIVE,1
"Champéry, Valais",POSITIVE,3
Charmey,POSITIVE,2
"Charmey, Fribourg",POSITIVE,1
Charmilles,NEGATIVE,2
"Chatel-St-Denis, Switzerland",NEGATIVE,1
"Chatel-St-Denis, Switzerland",POSITIVE,1
