"Berna","NEUTRAL","48"
"Lucerna","NEUTRAL","2"
"Thun","NEGATIVE","6"
"Ennetbürgen","NEUTRAL","1"
"Interlaken","POSITIVE","27"
"Münchwilen","NEUTRAL","1"
"Bremgarten","POSITIVE","5"
"Hinwil","POSITIVE","1"
"Losanna","NEUTRAL","2"
"Stans","NEGATIVE","2"
"Schwyz","NEGATIVE","10"
"Zuerich","POSITIVE","97"
"Küssnacht","NEUTRAL","2"
"Kreuzlingen","NEGATIVE","1"
"Apples","POSITIVE","15"
"Chur","NEGATIVE","4"
"Olten","POSITIVE","10"
"Suíça","NEUTRAL","25"
"Bâle","POSITIVE","1"
"Zwitserland","NEUTRAL","4"
"Zofingen","POSITIVE","3"
"Liestal","POSITIVE","15"
"Monthey","POSITIVE","4"
"Steckborn","NEUTRAL","1"
"Lucerne","POSITIVE","98"
"Geneva","NEGATIVE","6515"
"Svizzera","POSITIVE","99"
"Suica","POSITIVE","1"
"Amden","NEUTRAL","1"
"Uster","NEUTRAL","14"
"Switzerland","NEUTRAL","72372"
"Winterthur","NEUTRAL","190"
"Affoltern am Albis","POSITIVE","7"
"Evolène","POSITIVE","1"
"Laufenburg","POSITIVE","1"
"Schmerikon","NEGATIVE","1"
"Wengen","NEUTRAL","5"
"Neuchâtel","POSITIVE","81"
"سويسرا","POSITIVE","3"
"Delémont","NEGATIVE","2"
"Suiza","NEGATIVE","58"
"Solothurn","NEUTRAL","32"
"Pfäffikon","POSITIVE","1"
"Lenzburg","POSITIVE","9"
"Andelfingen","NEUTRAL","1"
"Biel","NEUTRAL","151"
"Interlaken","NEGATIVE","32"
"Sarnen","NEUTRAL","5"
"Suïssa","POSITIVE","2"
"Arth","NEUTRAL","2"
"Zurigo","NEUTRAL","36"
"Appenzell","POSITIVE","2"
"Zuerich","NEGATIVE","22"
"Lugano","NEUTRAL","1447"
"Conthey","POSITIVE","1"
"Apples","NEGATIVE","7"
"Genf","NEUTRAL","44"
"Olten","NEGATIVE","1"
"Bülach","NEUTRAL","8"
"Bienne","POSITIVE","8"
"Arlesheim","NEUTRAL","1"
"Schaffhausen","POSITIVE","53"
"Basel","POSITIVE","1427"
"Marly","POSITIVE","37"
"Le Locle","NEUTRAL","17"
"Monthey","NEGATIVE","2"
"Liestal","NEGATIVE","3"
"Zofingen","NEGATIVE","5"
"Bellinzona","POSITIVE","54"
"Lucerne","NEGATIVE","42"
"Visp","POSITIVE","2"
"Brig","NEUTRAL","34"
"Svizzera","NEGATIVE","46"
"Altdorf","NEGATIVE","2"
"Suica","NEGATIVE","56"
"Renens","POSITIVE","1"
"Broc","POSITIVE","1"
"Schweiz","NEUTRAL","4953"
"Laufenburg","NEGATIVE","1"
"Bulle","POSITIVE","7"
"Neuchâtel","NEGATIVE","28"
"Helvetia","NEUTRAL","11"
"Bern","POSITIVE","1554"
"Zurich","POSITIVE","10895"
"Herisau","POSITIVE","16"
"Zürich","NEGATIVE","2396"
"Lenzburg","NEGATIVE","3"
"Genève","NEUTRAL","2167"
"Laufen","NEUTRAL","3"
"Neuchâtel","NEUTRAL","137"
"Suïssa","NEGATIVE","7"
"St. Gallen","NEUTRAL","200"
"Payerne","POSITIVE","1"
"Confoederatio Helvetica","POSITIVE","24"
"Appenzell","NEGATIVE","2"
"Swiss Confederation","NEUTRAL","1"
"Basilea","POSITIVE","4"
"Schenkon","POSITIVE","1"
"Bienne","NEGATIVE","4"
"Geneve","NEUTRAL","267"
"Berna","POSITIVE","20"
"Lucerna","POSITIVE","1"
"Schaffhausen","NEGATIVE","46"
"Basel","NEGATIVE","788"
"Marly","NEGATIVE","7"
"Ennetbürgen","POSITIVE","2"
"Biel/Bienne","NEUTRAL","36"
"Poschiavo","NEUTRAL","19"
"Conthey","NEUTRAL","9"
"Bellinzona","NEGATIVE","36"
"Fribourg","NEUTRAL","413"
"CH","NEUTRAL","1034"
"Küssnacht","POSITIVE","4"
"Schaffhausen","NEUTRAL","151"
"Suisse","NEUTRAL","4903"
"Suíça","POSITIVE","7"
"Einsiedeln","NEUTRAL","8"
"Zwitserland","POSITIVE","2"
"Rheinfelden","NEUTRAL","5"
"Bern","NEGATIVE","861"
"Zurich","NEGATIVE","3770"
"İsviçre","NEUTRAL","71"
"Steckborn","POSITIVE","2"
"Aarau","NEUTRAL","88"
"Zermatt","NEUTRAL","135"
"Herisau","NEGATIVE","2"
"Lauterbrunnen","NEUTRAL","6"
