"Bad Zurzach","NEGATIVE","1"
"Switzerland but I'd say usa","NEGATIVE","1"
"Interlaken","NEUTRAL","278"
"none of your business :)","NEUTRAL","1"
"Nebraska","POSITIVE","1"
"Brugg","NEUTRAL","2"
"Geneve","POSITIVE","213"
"สวิตเซอร์แลนด์","NEUTRAL","10"
"Arlesheim","NEGATIVE","2"
"Camelot","POSITIVE","1"
"Bremgarten","NEUTRAL","2"
"Biel/Bienne","POSITIVE","43"
"Knoxville, TN","NEUTRAL","1"
"Sion, Suisse","NEUTRAL","1"
"Yalta","NEGATIVE","1"
"Poschiavo","POSITIVE","17"
"Zuerich","NEUTRAL","62"
"Fribourg","POSITIVE","112"
"Manchester","NEGATIVE","1"
"CH","POSITIVE","985"
"Apples","NEUTRAL","83"
"Brig","NEGATIVE","29"
"Olten","NEUTRAL","31"
"World Famous Speedway IN","NEUTRAL","1"
"New York City","POSITIVE","1"
"Bâle","NEUTRAL","4"
"Denmark","NEUTRAL","2"
"Schweiz","NEGATIVE","2014"
"www.vimeo.com/ebonybones","POSITIVE","2"
"Monthey","NEUTRAL","26"
"Liestal","NEUTRAL","9"
"Suisse","POSITIVE","2792"
"Zofingen","NEUTRAL","3"
"Sissach","POSITIVE","1"
"Singapore","NEUTRAL","1"
"Utrecht","POSITIVE","1"
"Lucerne","NEUTRAL","227"
"Glarus","NEUTRAL","1"
"Altdorf","NEUTRAL","9"
"Svizzera","NEUTRAL","360"
"Helvetia","NEGATIVE","13"
"Rheinfelden","POSITIVE","3"
"İsviçre","POSITIVE","2"
"Suica","NEUTRAL","7"
"London / Zug","NEGATIVE","7"
"Memphis, TN","NEUTRAL","2"
"Worldwide","NEUTRAL","1"
"Aarau","POSITIVE","77"
"A New Kingdom Come","NEUTRAL","1"
"Zürich, Switzerland","NEGATIVE","1"
"Zermatt","POSITIVE","110"
"Toronto, Ontario, Canada","POSITIVE","2"
"Limerick, Ireland","NEUTRAL","1"
"Genève","NEGATIVE","530"
"Canada","POSITIVE","1"
"Evolène","NEUTRAL","3"
"Laufenburg","NEUTRAL","7"
"Luzern","POSITIVE","254"
"Lyon","NEUTRAL","3"
"Basel, Switzerland","NEGATIVE","1"
"St. Gallen","NEGATIVE","72"
"سويسرا","NEUTRAL","19"
"Bern, Switzerland","NEUTRAL","1"
"Florenceville, NB, Canada","NEUTRAL","1"
"Lausanne, Suisse.","NEUTRAL","2"
"Szwajcaria","NEGATIVE","1"
"Baden","POSITIVE","88"
"Meilen","POSITIVE","1"
"le Bronx, NYC","NEGATIVE","1"
"Zürich","NEUTRAL","10263"
"Lenzburg","NEUTRAL","31"
"Svajcarska","POSITIVE","7"
"Medellín, Colombia","POSITIVE","1"
"Geneva, Switzerland","NEUTRAL","3"
"Oxfordshire","POSITIVE","1"
"Orlando","NEUTRAL","1"
"Genève, Switzerland","POSITIVE","1"
"Frauenfeld","POSITIVE","7"
"Geneve","NEGATIVE","99"
"Antwerp, Belgium","NEUTRAL","1"
"Bury, UK","NEUTRAL","1"
"Suïssa","NEUTRAL","46"
"スイス","POSITIVE","14"
"Biel/Bienne","NEGATIVE","16"
"Schüpfheim","NEUTRAL","1"
"Lausanne","POSITIVE","1193"
"Appenzell","NEUTRAL","3"
"Fribourg","NEGATIVE","84"
"Conthey","NEGATIVE","16"
"Poschiavo","NEGATIVE","17"
"CH","NEGATIVE","590"
"ORANGE ,NEW JERSEY,USA","POSITIVE","1"
"Ginevra","NEUTRAL","2"
"Pittsburgh","POSITIVE","1"
"Birmingham/Gurgaon","NEUTRAL","1"
"Swiss","POSITIVE","1332"
"Bienne","NEUTRAL","12"
"Mumbai, Maharashtra","NEUTRAL","2"
"ÜT 53.629136,-8.19052","NEUTRAL","9"
"Switzerland, Europe or my blog","POSITIVE","2"
"Thun","POSITIVE","65"
"Marly","NEUTRAL","62"
"Basel","NEUTRAL","2791"
"Engineering/Investment Banking","POSITIVE","3"
"somewhere","NEUTRAL","1"
"switz","NEUTRAL","2"
"Los Angeles - San Francisco","POSITIVE","1"
"Suisse","NEGATIVE","1603"
"Weinfelden","NEUTRAL","2"
"Visp","NEUTRAL","2"
"Bellinzona","NEUTRAL","121"
"Paris, France","NEUTRAL","1"
"soco 18'","NEUTRAL","1"
"Einsiedeln","NEGATIVE","1"
"Zürich, Schweiz","POSITIVE","1"
"Oberer Zürichsee","NEUTRAL","1"
"Flüelen","NEUTRAL","2"
"Stans","POSITIVE","7"
"İsviçre","NEGATIVE","1"
"Renens","NEUTRAL","1"
"Aarau","NEGATIVE","33"
"Kreuzlingen","POSITIVE","5"
"Genève, Suisse","NEUTRAL","1"
"Schwyz","POSITIVE","3"
"Village of North Bay, WI","POSITIVE","1"
"Zermatt","NEGATIVE","27"
"India/Switzerland","NEUTRAL","1"
"Chur","POSITIVE","27"
"Sankt Gallen","POSITIVE","9"
"Earth... Sometimes","NEUTRAL","5"
"Nijmegen NL","NEUTRAL","1"
"ÜT: 52.025309,5.669691","POSITIVE","1"
"Chicago, IL","POSITIVE","1"
"Luzern","NEGATIVE","75"
"Bulle","NEUTRAL","17"
"Luxembourg, Europe","POSITIVE","1"
"#VnAmuzik","POSITIVE","2"
"up north.","POSITIVE","1"
"Aigle","POSITIVE","102"
"Denver, CO","POSITIVE","1"
"Bern","NEUTRAL","3257"
"Zurich","NEUTRAL","10571"
"Baden","NEGATIVE","43"
"Geneva","POSITIVE","8028"
"snapchat/brisboobs","NEUTRAL","1"
"Perry Hall, MD","POSITIVE","1"
"WeAreCamp4","POSITIVE","1"
"Herisau","NEUTRAL","4"
"Bangalore","POSITIVE","2"
"Genève - Lausanne - Zürich","POSITIVE","3"
"Valley Stream, New York","POSITIVE","6"
"Zurich Switzerland","POSITIVE","1"
"València.","NEUTRAL","1"
"sc:joannvo99","NEUTRAL","1"
"Solothurn","POSITIVE","33"
"Frauenfeld","NEGATIVE","7"
"Dallas, Texas","POSITIVE","1"
"スイス","NEGATIVE","6"
"Lausanne, Suisse","POSITIVE","2"
"Milan, Italy","NEUTRAL","1"
"Confoederatio Helvetica","NEUTRAL","51"
"Lausanne","NEGATIVE","491"
"Neuchâtel, Suisse","POSITIVE","1"
"Paris France","POSITIVE","1"
"La Sarraz","POSITIVE","2"
"Washington, D.C.","NEUTRAL","1"
"Essex, England","POSITIVE","1"
"Schenkon","NEUTRAL","9"
"Beloit, KS","POSITIVE","1"
"Basilea","NEUTRAL","7"
"St Gallen, Switzerland","POSITIVE","1"
"Neuchatel","NEUTRAL","16"
"Delémont","POSITIVE","7"
"Swiss","NEGATIVE","1199"
"Auslikon / ZH","POSITIVE","1"
"Suiza","POSITIVE","60"
"Berna","NEUTRAL","20"
"Switzerland, Europe or my blog","NEGATIVE","1"
"Virginia, USA","NEGATIVE","1"
"Lucerna","NEUTRAL","1"
"Thun","NEGATIVE","9"
"Ennetbürgen","NEUTRAL","6"
"Engineering/Investment Banking","NEGATIVE","2"
"Longview, TX","POSITIVE","1"
"Zurich, Switzerland","POSITIVE","4"
"None","NEUTRAL","260"
"Interlaken","POSITIVE","77"
"Berlin, Germany","POSITIVE","1"
"none of your business :)","POSITIVE","1"
"Brugg","POSITIVE","1"
"Laying next to your mom!","NEUTRAL","1"
"Lebanon, TN","NEUTRAL","1"
"Bremgarten","POSITIVE","1"
"mostly Switzerland","NEGATIVE","3"
"probaly traveling✈️","POSITIVE","1"
"Zuerich","POSITIVE","47"
"Strausberg, EDAY, Germany","POSITIVE","1"
"Küssnacht","NEUTRAL","6"
"Schwyz","NEGATIVE","2"
"Apples","POSITIVE","14"
"India","NEUTRAL","2"
"Chur","NEGATIVE","10"
"Olten","POSITIVE","11"
"Sankt Gallen","NEGATIVE","1"
"Suíça","NEUTRAL","124"
"Denmark","POSITIVE","7"
"Svizzera Catanese DOC","NEUTRAL","1"
"Zwitserland","NEUTRAL","3"
"Monthey","POSITIVE","2"
"Aigle","NEGATIVE","20"
"Singapore","POSITIVE","1"
"Liestal","POSITIVE","6"
"Zofingen","POSITIVE","2"
"Hochdorf","NEUTRAL","1"
"Milano, Lombardia","NEUTRAL","1"
"Prestonpans, Scotland","NEUTRAL","1"
"Steckborn","NEUTRAL","1"
"Lucerne","POSITIVE","132"
"Geneva","NEGATIVE","4818"
"Amagedon","NEUTRAL","1"
"Georgia, Tbilisi","POSITIVE","1"
"Valley Stream, New York","NEGATIVE","2"
"Svizzera","POSITIVE","222"
"モンスターボール","POSITIVE","1"
"Amden","NEUTRAL","2"
"Suica","POSITIVE","3"
"Uster","NEUTRAL","15"
"Switzerland","NEUTRAL","90066"
"Tampa, FL","NEUTRAL","1"
"Winterthur","NEUTRAL","202"
"Chennai","NEUTRAL","1"
"Lichfield, Staffordshire","POSITIVE","1"
"Evolène","POSITIVE","1"
"Sursee","NEUTRAL","8"
"Laufenburg","POSITIVE","1"
"London","NEUTRAL","2"
"Lyon","POSITIVE","1"
"Paris France","NEGATIVE","4"
"Thuy Si","POSITIVE","1"
"all over the bloody place","NEUTRAL","1"
"Neuchâtel","POSITIVE","125"
"Schweiz-Bern,EU-Wien","POSITIVE","1"
"سويسرا","POSITIVE","6"
"Zurich City","NEUTRAL","1"
"217","POSITIVE","1"
"Delémont","NEGATIVE","9"
"Genève (Suisse)","NEUTRAL","1"
"Lausanne, Suisse.","POSITIVE","1"
"757","NEGATIVE","1"
"Solothurn","NEUTRAL","61"
"Suiza","NEGATIVE","34"
"Colombia","NEUTRAL","4"
"Lenzburg","POSITIVE","15"
"Berne, Switzerland","NEUTRAL","25"
"Geneva, Switzerland","POSITIVE","3"
"Biel","NEUTRAL","193"
"Brussels, Belgium","NEUTRAL","1"
"Sarnen","NEUTRAL","11"
"Interlaken","NEGATIVE","60"
"Brugg","NEGATIVE","3"
"Los Angeles, CA","POSITIVE","3"
"republic of the philippines","NEUTRAL","1"
"สวิตเซอร์แลนด์","NEGATIVE","2"
"Antwerp, Belgium","POSITIVE","1"
"Arth","NEUTRAL","1"
"Suïssa","POSITIVE","12"
"Zurigo","NEUTRAL","57"
"Schüpfheim","POSITIVE","3"
"Brussels","NEUTRAL","5"
"worldwide","POSITIVE","1"
"Zuerich","NEGATIVE","16"
"Lugano","NEUTRAL","1726"
"justin & shawn followed","NEUTRAL","18"
"Apples","NEGATIVE","10"
"Genf","NEUTRAL","114"
"Ginevra","POSITIVE","3"
"Birmingham/Gurgaon","POSITIVE","1"
"Bad Zurzach","NEUTRAL","1"
"Switzerland but I'd say usa","NEUTRAL","2"
"Olten","NEGATIVE","2"
"Bienne","POSITIVE","2"
"Bülach","NEUTRAL","2"
"Denmark","NEGATIVE","1"
"Arlesheim","NEUTRAL","5"
"ÜT 53.629136,-8.19052","POSITIVE","5"
"Marly","POSITIVE","31"
"Basel","POSITIVE","1588"
"Samedan","POSITIVE","1"
"Schaffhausen","POSITIVE","39"
"Horgen","NEUTRAL","7"
"somewhere","POSITIVE","4"
"Le Locle","NEUTRAL","17"
"Monthey","NEGATIVE","5"
"Liestal","NEGATIVE","3"
"US | Canada | Worldwide","POSITIVE","7"
"Paris, France","POSITIVE","2"
"Visp","POSITIVE","3"
"Lucerne","NEGATIVE","63"
"Bellinzona","POSITIVE","50"
"Curitiba - Brasil","NEUTRAL","2"
"Harrisonburg, VA","NEUTRAL","1"
"Michigan, USA","NEUTRAL","1"
"Hamburg","POSITIVE","1"
"Brig","NEUTRAL","87"
"Svizzera","NEGATIVE","138"
"Altdorf","NEGATIVE","4"
"Suica","NEGATIVE","75"
"Renens","POSITIVE","1"
"Schweiz","NEUTRAL","8171"
"Earth... Sometimes","POSITIVE","8"
"스위스","POSITIVE","1"
"in a galaxy far far away...","POSITIVE","1"
"Vancouver, British Columbia","POSITIVE","5"
"Швейцария","NEUTRAL","1"
"ѕωιтzєяℓαи∂","NEUTRAL","1"
"Laufenburg","NEGATIVE","4"
"Bulle","POSITIVE","13"
"Lyon","NEGATIVE","1"
"Neuchâtel","NEGATIVE","40"
"Helvetia","NEUTRAL","58"
"Milan | Switzerland","POSITIVE","1"
"سويسرا","NEGATIVE","1"
"Bern","POSITIVE","2151"
"Zurich","POSITIVE","9909"
"London / Zug","NEUTRAL","9"
"Lausanne, Suisse.","NEGATIVE","1"
"Krakow, Poland","POSITIVE","1"
"psychedelic world","NEUTRAL","2"
"California","NEGATIVE","1"
"Zürich, Switzerland","NEUTRAL","1"
"Zürich","NEGATIVE","2541"
"Herisau","POSITIVE","6"
"England, United Kingdom","POSITIVE","2"
"Geneva, Switzerland","NEGATIVE","1"
"Lenzburg","NEGATIVE","4"
"Genève","NEUTRAL","2548"
"Frutigen","NEGATIVE","1"
"Villars-sur-Glâne, Fribourg","NEUTRAL","1"
"atx","POSITIVE","1"
"Laufen","NEUTRAL","5"
"Antwerp, Belgium","NEGATIVE","1"
"South Williamsport","NEUTRAL","1"
"Neuchâtel","NEUTRAL","223"
"Suïssa","NEGATIVE","6"
"Boca Raton, FL","NEGATIVE","1"
"St. Gallen","NEUTRAL","254"
"Schüpfheim","NEGATIVE","1"
"Payerne","POSITIVE","1"
"Confoederatio Helvetica","POSITIVE","35"
"Szwajcaria","NEUTRAL","2"
"St Louis, MO","NEUTRAL","1"
"Appenzell","NEGATIVE","1"
"Out and about","NEUTRAL","2"
"Swiss Confederation","NEUTRAL","2"
"Basilea","POSITIVE","6"
"Normal, IL","POSITIVE","1"
"upper east side","NEUTRAL","1"
"rosie, jen, tay & ari // GSMH♡","NEUTRAL","1"
"Neuchatel","POSITIVE","4"
"Bienne","NEGATIVE","3"
"Geneve","NEUTRAL","355"
"Berna","POSITIVE","10"
"ÜT 53.629136,-8.19052","NEGATIVE","2"
"Basel","NEGATIVE","903"
"Schaffhausen","NEGATIVE","9"
