City,Sentiment,Month,Language,Count,Latitude,Longitude
Verbier,POSITIVE,august,en,193,46.0967949,7.2285478
Verbier,POSITIVE,august,fr,65,46.0967949,7.2285478
Verbier,NEGATIVE,july,de,2,46.0967949,7.2285478
Verbier,POSITIVE,july,en,104,46.0967949,7.2285478
Verbier,POSITIVE,july,fr,29,46.0967949,7.2285478
Verbier,NEGATIVE,may,de,1,46.0967949,7.2285478
Verbier,POSITIVE,may,en,11,46.0967949,7.2285478
Verbier,POSITIVE,may,fr,1,46.0967949,7.2285478
Verbier,POSITIVE,october,de,3,46.0967949,7.2285478
Verbier,POSITIVE,october,en,218,46.0967949,7.2285478
Verbier,POSITIVE,october,fr,69,46.0967949,7.2285478
Verbier,POSITIVE,september,de,2,46.0967949,7.2285478
Verbier,POSITIVE,september,en,185,46.0967949,7.2285478
Verbier,POSITIVE,september,fr,75,46.0967949,7.2285478
Vernayaz,POSITIVE,august,fr,1,46.1365416,7.0393423
Vernayaz,POSITIVE,october,fr,3,46.1365416,7.0393423
Vernayaz,POSITIVE,september,fr,1,46.1365416,7.0393423
Vernier,POSITIVE,august,en,2,46.2143981,6.083250700000002
Vernier,POSITIVE,august,fr,29,46.2143981,6.083250700000002
Vernier,POSITIVE,july,en,2,46.2143981,6.083250700000002
Vernier,POSITIVE,july,fr,7,46.2143981,6.083250700000002
Vernier,NEGATIVE,october,en,2,46.2143981,6.083250700000002
Vernier,POSITIVE,october,fr,30,46.2143981,6.083250700000002
Vernier,NEGATIVE,september,en,2,46.2143981,6.083250700000002
Vernier,POSITIVE,september,fr,59,46.2143981,6.083250700000002
Verscio,POSITIVE,october,de,2,46.18599,8.7311841
Verscio,POSITIVE,october,en,4,46.18599,8.7311841
Verscio,POSITIVE,october,fr,1,46.18599,8.7311841
Verscio,POSITIVE,september,de,2,46.18599,8.7311841
Verscio,POSITIVE,september,en,4,46.18599,8.7311841
Verscio,NEGATIVE,september,fr,1,46.18599,8.7311841
Versoix,POSITIVE,august,en,10,46.27675720000001,6.168958
Versoix,POSITIVE,august,fr,61,46.27675720000001,6.168958
Versoix,POSITIVE,july,en,4,46.27675720000001,6.168958
Versoix,POSITIVE,july,fr,12,46.27675720000001,6.168958
Versoix,NEGATIVE,october,de,1,46.27675720000001,6.168958
Versoix,POSITIVE,october,en,6,46.27675720000001,6.168958
Versoix,POSITIVE,october,fr,90,46.27675720000001,6.168958
Versoix,POSITIVE,september,en,8,46.27675720000001,6.168958
Versoix,POSITIVE,september,fr,67,46.27675720000001,6.168958
Verzasca,NEGATIVE,august,en,7,46.2771681,8.8070929
Verzasca,POSITIVE,october,en,5,46.2771681,8.8070929
Verzasca,NEGATIVE,september,en,6,46.2771681,8.8070929
Verzasca,NEGATIVE,september,fr,1,46.2771681,8.8070929
Veve,POSITIVE,august,de,1,46.4634985,6.8427295
Veve,NEGATIVE,august,en,49,46.4634985,6.8427295
Veve,POSITIVE,august,fr,1,46.4634985,6.8427295
Veve,POSITIVE,july,en,27,46.4634985,6.8427295
Veve,NEGATIVE,july,fr,1,46.4634985,6.8427295
Veve,NEGATIVE,october,de,1,46.4634985,6.8427295
Veve,POSITIVE,october,en,48,46.4634985,6.8427295
Veve,POSITIVE,october,fr,1,46.4634985,6.8427295
Veve,POSITIVE,september,en,57,46.4634985,6.8427295
Vevey,POSITIVE,august,de,8,46.4634985,6.8427295
Vevey,POSITIVE,august,en,372,46.4634985,6.8427295
Vevey,POSITIVE,august,fr,359,46.4634985,6.8427295
Vevey,NEGATIVE,july,de,1,46.4634985,6.8427295
Vevey,POSITIVE,july,en,131,46.4634985,6.8427295
Vevey,POSITIVE,july,fr,42,46.4634985,6.8427295
Vevey,NEGATIVE,may,en,1,46.4634985,6.8427295
Vevey,POSITIVE,may,fr,10,46.4634985,6.8427295
Vevey,POSITIVE,october,de,4,46.4634985,6.8427295
Vevey,POSITIVE,october,en,313,46.4634985,6.8427295
Vevey,NEGATIVE,october,fr,505,46.4634985,6.8427295
Vevey,POSITIVE,september,de,9,46.4634985,6.8427295
Vevey,POSITIVE,september,en,489,46.4634985,6.8427295
Vevey,NEGATIVE,september,fr,391,46.4634985,6.8427295
Vex,POSITIVE,august,fr,8,46.2113825,7.3983622
Vex,POSITIVE,july,en,3,46.2113825,7.3983622
Vex,POSITIVE,july,fr,6,46.2113825,7.3983622
Vex,POSITIVE,october,fr,38,46.2113825,7.3983622
Vex,POSITIVE,september,fr,14,46.2113825,7.3983622
Vezia,POSITIVE,august,de,2,46.0246543,8.936741
Vezia,POSITIVE,october,en,1,46.0246543,8.936741
Vezia,NEGATIVE,september,en,2,46.0246543,8.936741
Vidy,POSITIVE,october,fr,24,46.51259520000001,6.603747599999998
Vidy,POSITIVE,september,fr,3,46.51259520000001,6.603747599999998
Villarepos,POSITIVE,august,en,1,46.8835427,7.0728967
Villarepos,NEGATIVE,august,fr,70,46.8835427,7.0728967
Villarepos,NEGATIVE,july,fr,6,46.8835427,7.0728967
Villarepos,NEGATIVE,october,fr,27,46.8835427,7.0728967
Villarepos,NEGATIVE,september,fr,34,46.8835427,7.0728967
Villarzel,POSITIVE,august,fr,461,46.7478499,6.9118617
Villarzel,POSITIVE,july,fr,35,46.7478499,6.9118617
Villarzel,POSITIVE,october,de,1,46.7478499,6.9118617
Villarzel,POSITIVE,october,en,5,46.7478499,6.9118617
Villarzel,POSITIVE,october,fr,617,46.7478499,6.9118617
Villarzel,POSITIVE,september,fr,556,46.7478499,6.9118617
Villigen,POSITIVE,august,de,22,47.5262684,8.214728200000001
Villigen,POSITIVE,august,en,40,47.5262684,8.214728200000001
Villigen,POSITIVE,july,de,1,47.5262684,8.214728200000001
Villigen,POSITIVE,july,en,9,47.5262684,8.214728200000001
Villigen,POSITIVE,october,de,17,47.5262684,8.214728200000001
Villigen,POSITIVE,october,en,33,47.5262684,8.214728200000001
Villigen,POSITIVE,september,de,26,47.5262684,8.214728200000001
Villigen,POSITIVE,september,en,26,47.5262684,8.214728200000001
Villmergen,NEGATIVE,august,de,3,47.3470428,8.246973299999999
Villmergen,NEGATIVE,july,en,2,47.3470428,8.246973299999999
Villmergen,POSITIVE,october,de,4,47.3470428,8.246973299999999
Villmergen,NEGATIVE,september,de,8,47.3470428,8.246973299999999
Villmergen,POSITIVE,september,en,3,47.3470428,8.246973299999999
Vionnaz,NEGATIVE,july,fr,2,46.3106198,6.902557300000002
Vionnaz,NEGATIVE,october,fr,6,46.3106198,6.902557300000002
Vionnaz,NEGATIVE,september,fr,7,46.3106198,6.902557300000002
Visp,POSITIVE,april,de,32,46.2913113,7.881191800000002
Visp,POSITIVE,april,fr,8,46.2913113,7.881191800000002
Visp,POSITIVE,august,de,93,46.2913113,7.881191800000002
Visp,POSITIVE,august,en,28,46.2913113,7.881191800000002
Visp,POSITIVE,august,fr,5,46.2913113,7.881191800000002
Visp,POSITIVE,february,de,109,46.2913113,7.881191800000002
Visp,POSITIVE,february,fr,7,46.2913113,7.881191800000002
Visp,NEGATIVE,january,de,42,46.2913113,7.881191800000002
Visp,POSITIVE,january,fr,6,46.2913113,7.881191800000002
Visp,POSITIVE,july,de,7,46.2913113,7.881191800000002
Visp,NEGATIVE,july,en,1,46.2913113,7.881191800000002
Visp,POSITIVE,july,fr,3,46.2913113,7.881191800000002
Visp,POSITIVE,june,de,43,46.2913113,7.881191800000002
Visp,POSITIVE,june,en,3,46.2913113,7.881191800000002
Visp,POSITIVE,june,fr,2,46.2913113,7.881191800000002
Visp,POSITIVE,march,de,74,46.2913113,7.881191800000002
Visp,POSITIVE,march,en,2,46.2913113,7.881191800000002
Visp,POSITIVE,march,fr,10,46.2913113,7.881191800000002
Visp,POSITIVE,may,de,32,46.2913113,7.881191800000002
Visp,NEGATIVE,may,en,2,46.2913113,7.881191800000002
Visp,POSITIVE,may,fr,6,46.2913113,7.881191800000002
Visp,POSITIVE,october,de,153,46.2913113,7.881191800000002
Visp,NEGATIVE,october,en,5,46.2913113,7.881191800000002
Visp,POSITIVE,october,fr,13,46.2913113,7.881191800000002
Visp,POSITIVE,september,de,132,46.2913113,7.881191800000002
Visp,POSITIVE,september,en,12,46.2913113,7.881191800000002
Visp,POSITIVE,september,fr,8,46.2913113,7.881191800000002
Vitznau,POSITIVE,august,de,3,47.0091184,8.484656900000001
Vitznau,POSITIVE,august,en,15,47.0091184,8.484656900000001
Vitznau,POSITIVE,july,en,1,47.0091184,8.484656900000001
Vitznau,POSITIVE,october,de,3,47.0091184,8.484656900000001
Vitznau,POSITIVE,october,en,3,47.0091184,8.484656900000001
Vitznau,POSITIVE,september,en,14,47.0091184,8.484656900000001
Volketswil,NEGATIVE,august,de,17,47.3898617,8.690503
Volketswil,POSITIVE,august,en,25,47.3898617,8.690503
Volketswil,POSITIVE,august,fr,1,47.3898617,8.690503
Volketswil,POSITIVE,july,de,3,47.3898617,8.690503
Volketswil,POSITIVE,july,en,9,47.3898617,8.690503
Volketswil,NEGATIVE,october,de,33,47.3898617,8.690503
Volketswil,POSITIVE,october,en,21,47.3898617,8.690503
Volketswil,POSITIVE,october,fr,1,47.3898617,8.690503
Volketswil,POSITIVE,september,de,38,47.3898617,8.690503
Volketswil,POSITIVE,september,en,17,47.3898617,8.690503
Vouvry,POSITIVE,august,de,1,46.3357566,6.8885807
Vouvry,POSITIVE,august,en,6,46.3357566,6.8885807
Vouvry,NEGATIVE,august,fr,141,46.3357566,6.8885807
Vouvry,POSITIVE,july,fr,15,46.3357566,6.8885807
Vouvry,NEGATIVE,october,de,2,46.3357566,6.8885807
Vouvry,NEGATIVE,october,en,3,46.3357566,6.8885807
Vouvry,NEGATIVE,october,fr,162,46.3357566,6.8885807
Vouvry,POSITIVE,september,en,3,46.3357566,6.8885807
Vouvry,NEGATIVE,september,fr,205,46.3357566,6.8885807
Vs,NEGATIVE,august,de,3,46.2303063,7.6605757
Vs,POSITIVE,august,en,122,46.2303063,7.6605757
Vs,NEGATIVE,august,fr,86,46.2303063,7.6605757
Vs,POSITIVE,july,en,42,46.2303063,7.6605757
Vs,NEGATIVE,july,fr,40,46.2303063,7.6605757
Vs,NEGATIVE,may,fr,16,46.2303063,7.6605757
Vs,POSITIVE,october,de,3,46.2303063,7.6605757
Vs,POSITIVE,october,en,138,46.2303063,7.6605757
Vs,NEGATIVE,october,fr,95,46.2303063,7.6605757
Vs,POSITIVE,september,de,1,46.2303063,7.6605757
Vs,POSITIVE,september,en,123,46.2303063,7.6605757
Vs,NEGATIVE,september,fr,220,46.2303063,7.6605757
Vullierens,POSITIVE,august,en,2,46.5730401,6.4816261
Vullierens,POSITIVE,may,en,1,46.5730401,6.4816261
Vully,POSITIVE,august,en,11,46.9542107,7.0898265
Vully,POSITIVE,august,fr,4,46.9542107,7.0898265
Vully,POSITIVE,july,en,2,46.9542107,7.0898265
Vully,POSITIVE,october,en,4,46.9542107,7.0898265
Vully,POSITIVE,september,en,3,46.9542107,7.0898265
Vully,NEGATIVE,september,fr,2,46.9542107,7.0898265
Wahlern,POSITIVE,august,de,898,46.827063,7.353069500000001
Wahlern,NEGATIVE,august,en,13,46.827063,7.353069500000001
Wahlern,NEGATIVE,august,fr,7,46.827063,7.353069500000001
Wahlern,POSITIVE,july,de,44,46.827063,7.353069500000001
Wahlern,POSITIVE,july,en,9,46.827063,7.353069500000001
Wahlern,NEGATIVE,july,fr,2,46.827063,7.353069500000001
Wahlern,POSITIVE,october,de,591,46.827063,7.353069500000001
Wahlern,POSITIVE,october,en,17,46.827063,7.353069500000001
Wahlern,NEGATIVE,october,fr,8,46.827063,7.353069500000001
Wahlern,POSITIVE,september,de,617,46.827063,7.353069500000001
Wahlern,POSITIVE,september,en,9,46.827063,7.353069500000001
Wahlern,NEGATIVE,september,fr,12,46.827063,7.353069500000001
Wallisellen,POSITIVE,august,de,63,47.4166195,8.5919985
Wallisellen,POSITIVE,august,en,60,47.4166195,8.5919985
Wallisellen,POSITIVE,august,fr,3,47.4166195,8.5919985
Wallisellen,POSITIVE,july,de,13,47.4166195,8.5919985
Wallisellen,POSITIVE,july,en,17,47.4166195,8.5919985
Wallisellen,POSITIVE,may,de,1,47.4166195,8.5919985
Wallisellen,POSITIVE,october,de,100,47.4166195,8.5919985
Wallisellen,POSITIVE,october,en,113,47.4166195,8.5919985
Wallisellen,POSITIVE,october,fr,8,47.4166195,8.5919985
Wallisellen,POSITIVE,september,de,73,47.4166195,8.5919985
Wallisellen,POSITIVE,september,en,65,47.4166195,8.5919985
Wallisellen,POSITIVE,september,fr,1,47.4166195,8.5919985
Wangi,NEGATIVE,august,en,63,47.49093045,8.95544913039773
Wangi,POSITIVE,august,fr,1,47.49093045,8.95544913039773
Wangi,POSITIVE,july,en,24,47.49093045,8.95544913039773
Wangi,POSITIVE,october,de,2,47.49093045,8.95544913039773
Wangi,NEGATIVE,october,en,62,47.49093045,8.95544913039773
Wangi,NEGATIVE,october,fr,2,47.49093045,8.95544913039773
Wangi,NEGATIVE,september,en,43,47.49093045,8.95544913039773
Wegenstetten,POSITIVE,august,de,2,47.499233200000006,7.933883199999999
Wegenstetten,NEGATIVE,august,en,1,47.499233200000006,7.933883199999999
Wegenstetten,POSITIVE,september,de,1,47.499233200000006,7.933883199999999
Wegenstetten,POSITIVE,september,en,2,47.499233200000006,7.933883199999999
Weggis,POSITIVE,august,de,5,47.03293305,8.43095665119305
Weggis,POSITIVE,august,en,7,47.03293305,8.43095665119305
Weggis,POSITIVE,july,de,1,47.03293305,8.43095665119305
Weggis,POSITIVE,july,en,2,47.03293305,8.43095665119305
Weggis,POSITIVE,october,de,8,47.03293305,8.43095665119305
Weggis,POSITIVE,october,en,2,47.03293305,8.43095665119305
Weggis,POSITIVE,october,fr,1,47.03293305,8.43095665119305
Weggis,NEGATIVE,september,de,7,47.03293305,8.43095665119305
Weggis,POSITIVE,september,en,6,47.03293305,8.43095665119305
Weggis,NEGATIVE,september,fr,2,47.03293305,8.43095665119305
Werd,NEGATIVE,august,de,43,47.3719163,8.52740995498992
Werd,POSITIVE,august,en,1,47.3719163,8.52740995498992
Werd,NEGATIVE,july,en,1,47.3719163,8.52740995498992
Werd,NEGATIVE,october,de,28,47.3719163,8.52740995498992
Werd,NEGATIVE,october,en,4,47.3719163,8.52740995498992
Werd,NEGATIVE,september,de,43,47.3719163,8.52740995498992
Werd,POSITIVE,september,en,1,47.3719163,8.52740995498992
Wetzikon,POSITIVE,august,de,639,47.3226925,8.7980939
Wetzikon,POSITIVE,august,en,50,47.3226925,8.7980939
Wetzikon,NEGATIVE,august,fr,1,47.3226925,8.7980939
Wetzikon,POSITIVE,july,de,55,47.3226925,8.7980939
Wetzikon,POSITIVE,july,en,19,47.3226925,8.7980939
Wetzikon,POSITIVE,may,de,6,47.3226925,8.7980939
Wetzikon,POSITIVE,october,de,730,47.3226925,8.7980939
Wetzikon,POSITIVE,october,en,49,47.3226925,8.7980939
Wetzikon,POSITIVE,october,fr,2,47.3226925,8.7980939
Wetzikon,POSITIVE,september,de,741,47.3226925,8.7980939
Wetzikon,POSITIVE,september,en,55,47.3226925,8.7980939
Wetzikon,NEGATIVE,september,fr,1,47.3226925,8.7980939
Who,POSITIVE,august,en,3,46.23270770000001,6.134280801088999
Who,POSITIVE,october,en,7,46.23270770000001,6.134280801088999
Wichtrach,NEGATIVE,july,en,1,46.8457306,7.578341900000002
Wichtrach,POSITIVE,october,en,2,46.8457306,7.578341900000002
Wichtrach,POSITIVE,september,en,6,46.8457306,7.578341900000002
Widnau,POSITIVE,august,de,7,47.4053426,9.6356294
Widnau,POSITIVE,august,en,3,47.4053426,9.6356294
Widnau,POSITIVE,july,en,12,47.4053426,9.6356294
Widnau,POSITIVE,october,de,20,47.4053426,9.6356294
Widnau,NEGATIVE,october,en,2,47.4053426,9.6356294
Widnau,POSITIVE,september,de,33,47.4053426,9.6356294
Widnau,NEGATIVE,september,en,1,47.4053426,9.6356294
Wiesendangen,NEGATIVE,august,de,12,47.521305100000006,8.788990400000001
Wiesendangen,NEGATIVE,july,de,3,47.521305100000006,8.788990400000001
Wiesendangen,POSITIVE,july,en,1,47.521305100000006,8.788990400000001
Wiesendangen,POSITIVE,october,de,7,47.521305100000006,8.788990400000001
Wiesendangen,NEGATIVE,september,de,10,47.521305100000006,8.788990400000001
Wiestistrasse,POSITIVE,august,de,5,46.0229753,7.752308900000001
Wiestistrasse,POSITIVE,october,en,2,46.0229753,7.752308900000001
Wiestistrasse,NEGATIVE,september,de,1,46.0229753,7.752308900000001
Wikon,POSITIVE,august,de,1,47.2628109,7.967599499999999
Windisch,NEGATIVE,august,de,6,47.4793472,8.2179918
Windisch,NEGATIVE,august,en,2,47.4793472,8.2179918
Windisch,NEGATIVE,july,de,34,47.4793472,8.2179918
Windisch,POSITIVE,july,en,11,47.4793472,8.2179918
Windisch,NEGATIVE,may,de,1,47.4793472,8.2179918
Windisch,POSITIVE,may,en,1,47.4793472,8.2179918
Windisch,POSITIVE,october,de,12,47.4793472,8.2179918
Windisch,POSITIVE,october,en,8,47.4793472,8.2179918
Windisch,NEGATIVE,september,de,8,47.4793472,8.2179918
Windisch,POSITIVE,september,en,6,47.4793472,8.2179918
Winterthur,POSITIVE,april,de,1191,47.4991723,8.7291498
Winterthur,POSITIVE,april,en,152,47.4991723,8.7291498
Winterthur,POSITIVE,april,fr,16,47.4991723,8.7291498
Winterthur,POSITIVE,august,de,2266,47.4991723,8.7291498
Winterthur,POSITIVE,august,en,755,47.4991723,8.7291498
Winterthur,POSITIVE,august,fr,23,47.4991723,8.7291498
Winterthur,POSITIVE,february,de,1037,47.4991723,8.7291498
Winterthur,POSITIVE,february,en,79,47.4991723,8.7291498
Winterthur,POSITIVE,february,fr,17,47.4991723,8.7291498
Winterthur,POSITIVE,january,de,703,47.4991723,8.7291498
Winterthur,POSITIVE,january,en,3,47.4991723,8.7291498
Winterthur,POSITIVE,january,fr,12,47.4991723,8.7291498
Winterthur,NEGATIVE,july,de,281,47.4991723,8.7291498
Winterthur,POSITIVE,july,en,480,47.4991723,8.7291498
Winterthur,POSITIVE,july,fr,10,47.4991723,8.7291498
Winterthur,POSITIVE,june,de,1123,47.4991723,8.7291498
Winterthur,POSITIVE,june,en,164,47.4991723,8.7291498
Winterthur,POSITIVE,june,fr,11,47.4991723,8.7291498
Winterthur,POSITIVE,march,de,1119,47.4991723,8.7291498
Winterthur,POSITIVE,march,en,137,47.4991723,8.7291498
Winterthur,POSITIVE,march,fr,15,47.4991723,8.7291498
Winterthur,POSITIVE,may,de,1539,47.4991723,8.7291498
Winterthur,POSITIVE,may,en,178,47.4991723,8.7291498
Winterthur,POSITIVE,may,fr,8,47.4991723,8.7291498
Winterthur,POSITIVE,october,de,2951,47.4991723,8.7291498
Winterthur,POSITIVE,october,en,909,47.4991723,8.7291498
Winterthur,POSITIVE,october,fr,58,47.4991723,8.7291498
Winterthur,POSITIVE,september,de,2967,47.4991723,8.7291498
Winterthur,POSITIVE,september,en,866,47.4991723,8.7291498
Winterthur,POSITIVE,september,fr,37,47.4991723,8.7291498
Wohlen,NEGATIVE,august,de,97,47.3504945,8.278690600000001
Wohlen,POSITIVE,august,en,28,47.3504945,8.278690600000001
Wohlen,NEGATIVE,july,de,21,47.3504945,8.278690600000001
Wohlen,POSITIVE,july,en,20,47.3504945,8.278690600000001
Wohlen,NEGATIVE,may,de,1,47.3504945,8.278690600000001
Wohlen,POSITIVE,may,en,2,47.3504945,8.278690600000001
Wohlen,NEGATIVE,october,de,61,47.3504945,8.278690600000001
Wohlen,POSITIVE,october,en,24,47.3504945,8.278690600000001
Wohlen,POSITIVE,october,fr,2,47.3504945,8.278690600000001
Wohlen,NEGATIVE,september,de,92,47.3504945,8.278690600000001
Wohlen,POSITIVE,september,en,19,47.3504945,8.278690600000001
Wohlensee,POSITIVE,august,de,1,46.96608815,7.316296665267579
Wohlensee,POSITIVE,august,en,2,46.96608815,7.316296665267579
Wohlensee,POSITIVE,october,de,7,46.96608815,7.316296665267579
Wohlensee,POSITIVE,october,en,11,46.96608815,7.316296665267579
Wohlensee,POSITIVE,september,de,1,46.96608815,7.316296665267579
Wolfwil,NEGATIVE,august,de,1,47.26971,7.794652
Wolfwil,POSITIVE,july,de,1,47.26971,7.794652
Wolfwil,POSITIVE,october,de,2,47.26971,7.794652
Wolfwil,POSITIVE,september,de,1,47.26971,7.794652
Wolhusen,POSITIVE,august,de,12,47.05747,8.0731509
Wolhusen,POSITIVE,october,de,7,47.05747,8.0731509
Wolhusen,POSITIVE,september,de,6,47.05747,8.0731509
Wollerau,POSITIVE,august,de,149,47.195724,8.7194699
Wollerau,POSITIVE,august,en,76,47.195724,8.7194699
Wollerau,POSITIVE,august,fr,6,47.195724,8.7194699
Wollerau,POSITIVE,july,de,36,47.195724,8.7194699
Wollerau,POSITIVE,july,en,32,47.195724,8.7194699
Wollerau,POSITIVE,july,fr,1,47.195724,8.7194699
Wollerau,POSITIVE,may,de,2,47.195724,8.7194699
Wollerau,NEGATIVE,may,en,1,47.195724,8.7194699
Wollerau,POSITIVE,october,de,237,47.195724,8.7194699
Wollerau,POSITIVE,october,en,61,47.195724,8.7194699
Wollerau,POSITIVE,october,fr,14,47.195724,8.7194699
Wollerau,POSITIVE,september,de,135,47.195724,8.7194699
Wollerau,POSITIVE,september,en,68,47.195724,8.7194699
Wollerau,POSITIVE,september,fr,6,47.195724,8.7194699
Worb,POSITIVE,august,de,15,46.9320867,7.5680602
Worb,NEGATIVE,july,de,1,46.9320867,7.5680602
Worb,POSITIVE,october,de,42,46.9320867,7.5680602
Worb,POSITIVE,october,en,1,46.9320867,7.5680602
Worb,POSITIVE,october,fr,1,46.9320867,7.5680602
Worb,POSITIVE,september,de,35,46.9320867,7.5680602
Worb,NEGATIVE,september,en,1,46.9320867,7.5680602
Worb,POSITIVE,september,fr,1,46.9320867,7.5680602
Worben,POSITIVE,august,de,2,47.100636,7.29635
Worben,NEGATIVE,october,de,5,47.100636,7.29635
Worben,NEGATIVE,september,de,1,47.100636,7.29635
Worblaufen,POSITIVE,august,de,76,46.9807679,7.4615437999999985
Worblaufen,NEGATIVE,august,en,1,46.9807679,7.4615437999999985
Worblaufen,POSITIVE,august,fr,2,46.9807679,7.4615437999999985
Worblaufen,POSITIVE,july,de,2,46.9807679,7.4615437999999985
Worblaufen,NEGATIVE,may,de,2,46.9807679,7.4615437999999985
Worblaufen,POSITIVE,october,de,39,46.9807679,7.4615437999999985
Worblaufen,POSITIVE,october,en,1,46.9807679,7.4615437999999985
Worblaufen,POSITIVE,september,de,35,46.9807679,7.4615437999999985
Worblaufen,NEGATIVE,september,en,1,46.9807679,7.4615437999999985
Worblaufen,POSITIVE,september,fr,1,46.9807679,7.4615437999999985
Wynau,POSITIVE,september,de,2,47.2585983,7.8127574000000015
Wädenswil,POSITIVE,august,de,138,47.2278836,8.6701981
Wädenswil,POSITIVE,august,en,22,47.2278836,8.6701981
Wädenswil,POSITIVE,august,fr,2,47.2278836,8.6701981
Wädenswil,NEGATIVE,july,de,45,47.2278836,8.6701981
Wädenswil,POSITIVE,july,en,12,47.2278836,8.6701981
Wädenswil,POSITIVE,may,en,2,47.2278836,8.6701981
Wädenswil,NEGATIVE,october,de,114,47.2278836,8.6701981
Wädenswil,POSITIVE,october,en,16,47.2278836,8.6701981
Wädenswil,POSITIVE,october,fr,1,47.2278836,8.6701981
Wädenswil,NEGATIVE,september,de,86,47.2278836,8.6701981
Wädenswil,POSITIVE,september,en,13,47.2278836,8.6701981
Wängi,POSITIVE,august,de,5,47.49093045,8.95544913039773
Wängi,NEGATIVE,october,de,53,47.49093045,8.95544913039773
Wängi,NEGATIVE,october,en,1,47.49093045,8.95544913039773
Wängi,NEGATIVE,september,de,16,47.49093045,8.95544913039773
Wängi,POSITIVE,september,en,4,47.49093045,8.95544913039773
Yverdon,NEGATIVE,august,de,7,46.7785711,6.640915799999998
Yverdon,POSITIVE,august,en,85,46.7785711,6.640915799999998
Yverdon,POSITIVE,august,fr,553,46.7785711,6.640915799999998
Yverdon,POSITIVE,july,en,20,46.7785711,6.640915799999998
Yverdon,POSITIVE,july,fr,71,46.7785711,6.640915799999998
Yverdon,POSITIVE,may,fr,8,46.7785711,6.640915799999998
Yverdon,NEGATIVE,october,de,17,46.7785711,6.640915799999998
Yverdon,POSITIVE,october,en,57,46.7785711,6.640915799999998
Yverdon,POSITIVE,october,fr,600,46.7785711,6.640915799999998
Yverdon,NEGATIVE,september,de,8,46.7785711,6.640915799999998
Yverdon,POSITIVE,september,en,61,46.7785711,6.640915799999998
Yverdon,POSITIVE,september,fr,559,46.7785711,6.640915799999998
Yvonand,POSITIVE,august,fr,12,46.7983158,6.744502099999999
Yvonand,NEGATIVE,july,fr,4,46.7983158,6.744502099999999
Yvonand,POSITIVE,october,en,1,46.7983158,6.744502099999999
